Order Date,Ship Date,Ship Mode,Segment,Country,City,State,Region,Category,Sales,Quantity,Discount,Profit
2019-01-18,2019-01-20,Second Class,Corporate,United States,Los Angeles,NY,South,Technology,444.5772422768618,9,0.48393001742251524,-163.1061450999544
2019-01-19,2019-01-21,Second Class,Corporate,United States,Houston,NY,South,Furniture,1045.5230103285485,2,0.14772238873871013,96.29107653151408
2019-01-20,2019-01-22,Second Class,Corporate,United States,New York,AZ,East,Furniture,1291.5823718119148,3,0.3846115739190668,253.76822256282185
2019-01-21,2019-01-23,Standard Class,Consumer,United States,Phoenix,AZ,East,Office Supplies,1171.9779734510912,4,0.3123317844271319,-224.88232350955502
2019-01-22,2019-01-24,Standard Class,Home Office,United States,Phoenix,TX,West,Furniture,69.03204976905215,1,0.19096981982644795,494.1747315666048
2019-01-23,2019-01-25,Second Class,Corporate,United States,Los Angeles,IL,South,Technology,725.9553514141651,7,0.10284363109777755,423.24318189738165
2019-01-24,2019-01-26,Second Class,Home Office,United States,New York,NY,West,Furniture,166.34596584308056,2,0.060693209079703214,154.6860962189744
2019-01-25,2019-01-27,Standard Class,Home Office,United States,Los Angeles,IL,East,Office Supplies,370.64707363516595,5,0.3075064840194333,570.4139537332534
2019-01-26,2019-01-28,Standard Class,Corporate,United States,Chicago,IL,West,Office Supplies,1480.1272639680483,1,0.387316890318894,75.98488134758975
2019-01-27,2019-01-29,Standard Class,Consumer,United States,Los Angeles,AZ,East,Office Supplies,222.31835892325472,3,0.32195212677056534,585.699287132848
2019-01-28,2019-01-30,First Class,Corporate,United States,Los Angeles,TX,South,Office Supplies,753.3433486425205,2,0.26515106662457916,301.1279989232644
2019-01-29,2019-01-31,First Class,Consumer,United States,Phoenix,CA,Central,Office Supplies,931.0520441339975,1,0.020975611715818132,271.2041459285473
2019-01-30,2019-02-01,First Class,Home Office,United States,Phoenix,TX,South,Furniture,1056.6728061107149,7,0.4842443887971919,-150.6405942337935
2019-01-31,2019-02-02,Second Class,Consumer,United States,Phoenix,TX,West,Furniture,843.876538395502,5,0.3993570958272873,493.73498247417956
2019-02-01,2019-02-03,First Class,Consumer,United States,Chicago,IL,West,Furniture,24.558562654583653,1,0.14641101835048237,84.74071912855362
2019-02-02,2019-02-04,Second Class,Consumer,United States,Phoenix,TX,South,Furniture,496.4273492835479,6,0.4899851646794253,-153.9899347957686
2019-02-03,2019-02-05,Second Class,Home Office,United States,New York,NY,South,Office Supplies,781.39034864322,5,0.30094079481816105,-288.65323202181685
2019-02-04,2019-02-06,First Class,Home Office,United States,Houston,IL,East,Technology,140.9210837258017,3,0.29121132910362324,203.7801152745443
2019-02-05,2019-02-07,Second Class,Consumer,United States,New York,NY,West,Furniture,532.4341275016793,7,0.37403658971476605,174.65965991040872
2019-02-06,2019-02-08,First Class,Consumer,United States,New York,CA,West,Technology,59.472632099136185,9,0.4058848940450688,347.4182601322427
2019-02-07,2019-02-09,First Class,Corporate,United States,Phoenix,IL,South,Furniture,127.0819607609809,9,0.3282393036657513,501.2322477160219
2019-02-08,2019-02-10,Standard Class,Consumer,United States,Houston,CA,Central,Furniture,601.4156815403782,9,0.06404787318310001,-228.53407382127344
2019-02-09,2019-02-11,First Class,Corporate,United States,Houston,IL,West,Technology,207.74647352415994,2,0.1691337529972492,358.34684130632616
2019-02-10,2019-02-12,Standard Class,Consumer,United States,Houston,AZ,Central,Office Supplies,855.6358639097216,3,0.46404182016302487,-131.32925031217601
2019-02-11,2019-02-13,First Class,Corporate,United States,Chicago,TX,South,Furniture,1037.302804014526,7,0.11230780592192596,472.35934784144763
2019-02-12,2019-02-14,First Class,Home Office,United States,Phoenix,AZ,South,Furniture,1202.8741816725335,5,0.18608351191875666,437.1571624754905
2019-02-13,2019-02-15,Standard Class,Consumer,United States,Houston,CA,East,Furniture,308.22386392476704,2,0.216038441472098,186.71437948698997
2019-02-14,2019-02-16,Standard Class,Consumer,United States,Chicago,TX,West,Technology,259.54904756601394,3,0.2197024948472261,339.2185187609804
2019-02-15,2019-02-17,First Class,Consumer,United States,Los Angeles,IL,Central,Office Supplies,165.80608209825638,6,0.30646979124726276,-17.084898134626428
2019-02-16,2019-02-18,Second Class,Consumer,United States,Los Angeles,TX,East,Technology,958.2810718200187,7,0.4715379188723538,124.05110903953317
2019-02-17,2019-02-19,Standard Class,Corporate,United States,Chicago,NY,West,Technology,1062.6488324654827,9,0.12034635591625248,439.47320793942447
2019-02-18,2019-02-20,Second Class,Consumer,United States,Chicago,TX,East,Office Supplies,57.063355790206636,1,0.06075068815045903,113.33867745589254
2019-02-19,2019-02-21,Second Class,Home Office,United States,Phoenix,NY,South,Technology,1404.9562469030977,7,0.09873524492996866,22.018438792897598
2019-02-20,2019-02-22,Second Class,Home Office,United States,Phoenix,TX,West,Office Supplies,87.43721264069389,8,0.44346245010463475,144.7912025252699
2019-02-21,2019-02-23,Standard Class,Consumer,United States,Los Angeles,NY,East,Furniture,816.531539598595,3,0.322905406327603,445.42432719349654
2019-02-22,2019-02-24,Second Class,Home Office,United States,Houston,CA,East,Office Supplies,1066.5001739818654,4,0.14295339461958007,1.687242633785445
2019-02-23,2019-02-25,Standard Class,Consumer,United States,Los Angeles,AZ,Central,Furniture,1307.7439943816676,6,0.4079734694843086,-143.6145661778306
2019-02-24,2019-02-26,Second Class,Consumer,United States,Houston,IL,East,Technology,1073.9895288773175,7,0.430684998181718,340.81261829770267
2019-02-25,2019-02-27,First Class,Home Office,United States,Houston,TX,West,Technology,1204.5748437739899,4,0.423257169345139,443.3803914372736
2019-02-26,2019-02-28,First Class,Consumer,United States,Phoenix,AZ,West,Furniture,515.780786888781,8,0.4594632668197772,-209.42626932882
2019-02-27,2019-03-01,Standard Class,Home Office,United States,New York,IL,Central,Technology,1224.0894194823031,5,0.1261205100866808,-84.11329851964976
2019-02-28,2019-03-02,First Class,Corporate,United States,New York,IL,West,Office Supplies,129.37112111316594,1,0.37752096437313915,-172.2252092151055
2019-03-01,2019-03-03,First Class,Consumer,United States,Chicago,NY,South,Furniture,1343.2768175301862,4,0.23026974863707,13.147270423949976
2019-03-02,2019-03-04,Second Class,Corporate,United States,Phoenix,CA,West,Technology,825.912640469067,3,0.42099927644503077,105.31588101487137
2019-03-03,2019-03-05,Standard Class,Home Office,United States,Houston,CA,West,Furniture,1227.7736772441156,9,0.3642453385808066,373.94370326697583
2019-03-04,2019-03-06,Second Class,Corporate,United States,New York,AZ,East,Office Supplies,683.9542439322672,8,0.3882237232498623,286.03282639350675
2019-03-05,2019-03-07,Second Class,Corporate,United States,Houston,CA,East,Office Supplies,968.9307658428222,1,0.32808091884053575,258.83571073058806
2019-03-06,2019-03-08,Second Class,Home Office,United States,New York,TX,West,Technology,794.3399647948087,6,0.08871438473485344,17.137451948688977
2019-03-07,2019-03-09,Second Class,Corporate,United States,New York,CA,Central,Office Supplies,1100.0683874154445,9,0.27251345944846916,457.3027977762839
2019-03-08,2019-03-10,Second Class,Corporate,United States,New York,AZ,East,Furniture,131.62867322557847,7,0.4923348697622541,124.1584506583481
2019-03-09,2019-03-11,Second Class,Home Office,United States,Phoenix,CA,Central,Office Supplies,99.92460514594006,4,0.46869403324855946,581.194444213639
2019-03-10,2019-03-12,Second Class,Corporate,United States,Los Angeles,TX,West,Furniture,378.1838186751182,1,0.021586867898505835,270.72792446616313
2019-03-11,2019-03-13,Standard Class,Home Office,United States,Houston,NY,West,Furniture,247.72157336865064,2,0.08240740786471856,-186.36173259194754
2019-03-12,2019-03-14,First Class,Corporate,United States,Phoenix,AZ,South,Office Supplies,1308.9575142223805,5,0.06586438672728095,308.55980586789065
2019-03-13,2019-03-15,Second Class,Home Office,United States,Phoenix,NY,East,Technology,336.628841163486,5,0.36298995499264775,-7.406386111470908
2019-03-14,2019-03-16,Second Class,Home Office,United States,Phoenix,NY,West,Office Supplies,1464.0392311705057,8,0.40889266492847254,317.69447701748766
2019-03-15,2019-03-17,Second Class,Corporate,United States,Phoenix,NY,South,Furniture,511.9747297389492,6,0.10675568315533596,-237.32296665383484
2019-03-16,2019-03-18,Second Class,Corporate,United States,Phoenix,IL,East,Furniture,281.3556943761619,8,0.2529263464759145,-142.60670654163656
2019-03-17,2019-03-19,Second Class,Corporate,United States,Chicago,IL,West,Office Supplies,1186.6507756422939,2,0.4203515140056,470.1635330152077
2019-03-18,2019-03-20,Second Class,Consumer,United States,Houston,NY,West,Technology,991.4745854963054,3,0.3664007723831253,-95.53839867883659
2019-03-19,2019-03-21,First Class,Consumer,United States,Phoenix,AZ,East,Technology,752.3116175151771,6,0.27111860274592414,453.33701271864606
2019-03-20,2019-03-22,First Class,Consumer,United States,Houston,TX,East,Furniture,837.4916908970705,3,0.29517384522938644,-48.6515203910306
2019-03-21,2019-03-23,Second Class,Home Office,United States,Chicago,TX,East,Furniture,1081.6106496256732,6,0.25418027345814,278.59371905283683
2019-03-22,2019-03-24,First Class,Corporate,United States,Chicago,CA,West,Technology,350.39756458363513,6,0.1487742256594103,324.7355161588479
2019-03-23,2019-03-25,Standard Class,Home Office,United States,Houston,AZ,West,Office Supplies,1494.5375349245455,2,0.28251099642950805,161.38927783054766
2019-03-24,2019-03-26,Second Class,Consumer,United States,New York,IL,South,Furniture,1462.4418115987069,7,0.34444265102504534,-25.220390972941857
2019-03-25,2019-03-27,Standard Class,Corporate,United States,Los Angeles,NY,Central,Furniture,978.985272656936,2,0.43666145793040384,-108.6200612660135
2019-03-26,2019-03-28,Standard Class,Home Office,United States,New York,CA,East,Technology,307.3182518844263,6,0.31814567698962404,-270.1295808938164
2019-03-27,2019-03-29,Second Class,Corporate,United States,New York,TX,West,Office Supplies,1023.540081222624,1,0.380560768521579,-26.44823888334855
2019-03-28,2019-03-30,First Class,Home Office,United States,New York,IL,West,Technology,117.57562937897201,3,0.0800358174772865,287.84651147815475
2019-03-29,2019-03-31,Standard Class,Corporate,United States,Phoenix,IL,East,Office Supplies,55.672228286651034,2,0.23077873720989495,544.4743366036344
2019-03-30,2019-04-01,Second Class,Consumer,United States,Chicago,NY,Central,Office Supplies,393.94750388170837,7,0.004665809913546648,484.08403403674686
2019-03-31,2019-04-02,Standard Class,Consumer,United States,New York,TX,East,Office Supplies,699.3082055415813,4,0.12333943226081151,389.4582988817723
2019-04-01,2019-04-03,Standard Class,Corporate,United States,Chicago,AZ,Central,Furniture,1303.726033058487,8,0.3632308575565024,409.60260892796884
2019-04-02,2019-04-04,Standard Class,Home Office,United States,Houston,IL,West,Technology,1093.481913951799,6,0.4959049756746817,298.4864131283957
2019-04-03,2019-04-05,Standard Class,Consumer,United States,Los Angeles,NY,Central,Technology,1116.6327165879718,4,0.04958904979360795,-65.74182819059729
2019-04-04,2019-04-06,First Class,Consumer,United States,Houston,AZ,South,Office Supplies,643.9850683276322,5,0.20074715793064413,516.4755276352469
2019-04-05,2019-04-07,Standard Class,Consumer,United States,Houston,TX,West,Furniture,525.4431388949747,9,0.40003548434957975,303.65908071525064
2019-04-06,2019-04-08,Standard Class,Corporate,United States,Phoenix,IL,South,Furniture,562.847756847058,7,0.10201781731444942,204.39656788239597
2019-04-07,2019-04-09,Standard Class,Corporate,United States,Los Angeles,AZ,East,Technology,1481.5978499667262,9,0.2775424746511431,-200.10947770786703
2019-04-08,2019-04-10,First Class,Home Office,United States,Houston,AZ,East,Furniture,69.7626952045989,7,0.3665356480148374,102.3499894257829
2019-04-09,2019-04-11,Standard Class,Home Office,United States,Houston,AZ,East,Furniture,1301.8769292224483,1,0.3079927251300895,114.32244408173369
2019-04-10,2019-04-12,Standard Class,Home Office,United States,Los Angeles,IL,Central,Office Supplies,872.2263587728662,8,0.09401236730770807,478.10724857040293
2019-04-11,2019-04-13,First Class,Corporate,United States,Los Angeles,IL,West,Furniture,663.5369745924897,4,0.1776922843428697,191.9833981690096
2019-04-12,2019-04-14,First Class,Corporate,United States,Houston,CA,East,Office Supplies,1090.6339140185535,3,0.3918958922426986,42.36049407336867
2019-04-13,2019-04-15,First Class,Home Office,United States,Los Angeles,TX,East,Technology,735.1367227228072,7,0.2771132570660083,579.1202956595934
2019-04-14,2019-04-16,Standard Class,Home Office,United States,Houston,NY,West,Furniture,1311.4006247416742,3,0.0026148067714563683,-200.3514660063159
2019-04-15,2019-04-17,First Class,Corporate,United States,Houston,AZ,East,Technology,1352.0457773767753,8,0.3804953800140469,80.29358548075015
2019-04-16,2019-04-18,First Class,Home Office,United States,Phoenix,CA,South,Technology,638.3641810414485,6,0.017655677470119535,-262.17779234573527
2019-04-17,2019-04-19,Standard Class,Consumer,United States,New York,NY,West,Furniture,422.47341788022686,5,0.37286689136561607,365.9137086902373
2019-04-18,2019-04-20,First Class,Corporate,United States,Houston,CA,West,Furniture,892.6019896041097,4,0.1012402800826187,526.2688969792356
2019-04-19,2019-04-21,Standard Class,Home Office,United States,Chicago,IL,West,Technology,1369.4213849688695,8,0.4790367400596901,-47.966403404559514
2019-04-20,2019-04-22,Second Class,Corporate,United States,New York,AZ,South,Furniture,323.8866616184432,8,0.18397037565104224,472.50750911920875
2019-04-21,2019-04-23,First Class,Consumer,United States,New York,NY,West,Office Supplies,938.2202095095894,1,0.16346580816903955,-37.003592584291994
2019-04-22,2019-04-24,Second Class,Corporate,United States,New York,NY,South,Office Supplies,951.0247279378556,9,0.07444402516622234,519.6931454795237
2019-04-23,2019-04-25,Standard Class,Corporate,United States,Phoenix,NY,West,Furniture,1102.3384033987686,5,0.15280210774510744,378.56571323710557
2019-04-24,2019-04-26,First Class,Corporate,United States,Houston,NY,Central,Technology,206.0358508396171,4,0.4383253809141003,424.41609915729475
2019-04-25,2019-04-27,Standard Class,Corporate,United States,Phoenix,NY,East,Furniture,1076.5791973763119,6,0.49816716881362366,-283.79409995959094
2019-04-26,2019-04-28,Second Class,Consumer,United States,Houston,CA,Central,Furniture,1364.4584557918051,6,0.18415476525342417,566.5293213666233
2019-04-27,2019-04-29,Standard Class,Corporate,United States,Phoenix,AZ,East,Technology,277.72783221666054,2,0.22430531547727128,354.00389286329096
2019-04-28,2019-04-30,First Class,Corporate,United States,Phoenix,IL,South,Technology,363.93955413657767,8,0.3610354691013685,-25.724014152480038
2019-04-29,2019-05-01,First Class,Home Office,United States,Chicago,IL,Central,Office Supplies,1457.378690122043,7,0.44309789023253726,446.4551983729623
2019-04-30,2019-05-02,Second Class,Corporate,United States,Phoenix,IL,West,Technology,279.65565953713974,1,0.2965221670933921,-46.63092142656305
2019-05-01,2019-05-03,Standard Class,Home Office,United States,Los Angeles,IL,East,Office Supplies,1283.033789120673,5,0.19576284908891467,485.4784556095152
2019-05-02,2019-05-04,First Class,Consumer,United States,Chicago,CA,East,Technology,743.4940061075719,6,0.20631092042431187,-198.67764862925668
2019-05-03,2019-05-05,Second Class,Consumer,United States,Phoenix,TX,Central,Furniture,378.3743008607338,4,0.34780907324840343,333.31737971471614
2019-05-04,2019-05-06,First Class,Consumer,United States,New York,AZ,South,Office Supplies,1307.417352896042,2,0.0016091318021393408,186.6286289804193
2019-05-05,2019-05-07,First Class,Consumer,United States,Los Angeles,NY,Central,Office Supplies,673.5048299539716,4,0.30979466872992034,-213.11897682410327
2019-05-06,2019-05-08,Standard Class,Home Office,United States,Los Angeles,TX,South,Office Supplies,777.0778573552384,1,0.1777465052206787,-82.29555456704492
2019-05-07,2019-05-09,First Class,Corporate,United States,Los Angeles,IL,South,Furniture,545.2577204056508,7,0.3970986656385421,-288.8363673504167
2019-05-08,2019-05-10,Standard Class,Consumer,United States,Chicago,TX,East,Furniture,893.4967686380419,2,0.04649531991156608,121.89116891805526
2019-05-09,2019-05-11,First Class,Corporate,United States,Phoenix,AZ,Central,Furniture,253.65057015168392,2,0.29410113347419525,-28.861265315999674
2019-05-10,2019-05-12,Second Class,Home Office,United States,Phoenix,NY,Central,Furniture,592.7114896111235,9,0.24048644494306187,238.5217358679829
2019-05-11,2019-05-13,First Class,Home Office,United States,New York,NY,South,Furniture,1454.4243602795784,5,0.3211627629526137,-32.48597306224451
2019-05-12,2019-05-14,Standard Class,Home Office,United States,New York,AZ,Central,Office Supplies,394.61881472468,2,0.03242679724148417,-30.07279964371378
2019-05-13,2019-05-15,Standard Class,Consumer,United States,Los Angeles,AZ,West,Furniture,988.5376301665253,9,0.28999189371406564,368.87387885844305
2019-05-14,2019-05-16,Second Class,Corporate,United States,New York,IL,West,Office Supplies,494.5331956947954,9,0.28074229397976186,-256.6714476194819
2019-05-15,2019-05-17,First Class,Corporate,United States,Chicago,NY,Central,Furniture,1162.474957273035,1,0.28033004720808546,512.6054956727885
2019-05-16,2019-05-18,First Class,Corporate,United States,Phoenix,TX,Central,Technology,205.00175447034124,3,0.3017438332982274,467.0374869520633
2019-05-17,2019-05-19,Second Class,Home Office,United States,Los Angeles,CA,South,Office Supplies,1455.0333571670317,4,0.3382339686131811,301.0242149037658
2019-05-18,2019-05-20,First Class,Consumer,United States,New York,CA,West,Technology,686.1464166616225,7,0.4024944998403849,233.89941309664584
2019-05-19,2019-05-21,First Class,Home Office,United States,Chicago,AZ,West,Office Supplies,361.7151903862313,4,0.13491036006410717,503.07224832568704
2019-05-20,2019-05-22,Standard Class,Home Office,United States,Chicago,IL,East,Technology,119.51015352171886,2,0.41252470509003103,-133.202838424157
2019-05-21,2019-05-23,First Class,Corporate,United States,New York,CA,South,Furniture,262.9392785804357,7,0.2491278411317268,-228.92775402825424
2019-05-22,2019-05-24,First Class,Home Office,United States,Phoenix,NY,East,Furniture,784.4631833484664,6,0.03852913956716558,-84.44084708141571
2019-05-23,2019-05-25,Second Class,Corporate,United States,New York,AZ,West,Furniture,512.1347328826166,3,0.0292754646219896,415.1204508301712
2019-05-24,2019-05-26,Second Class,Consumer,United States,Los Angeles,TX,South,Office Supplies,1245.0362151650882,6,0.1671191593480304,-268.796759946165
2019-05-25,2019-05-27,Standard Class,Corporate,United States,New York,AZ,Central,Technology,652.0224102560909,6,0.3924484885557338,224.52615157514072
2019-05-26,2019-05-28,First Class,Consumer,United States,Chicago,TX,South,Furniture,380.58426615556857,5,0.3538404673704579,595.893764572179
2019-05-27,2019-05-29,First Class,Corporate,United States,New York,AZ,Central,Technology,929.5460300400048,4,0.3943074823362032,470.12648445378545
2019-05-28,2019-05-30,First Class,Home Office,United States,Phoenix,AZ,Central,Technology,1063.0980531593143,1,0.2586345282208047,169.30112013923053
2019-05-29,2019-05-31,Standard Class,Home Office,United States,Houston,AZ,South,Furniture,258.8924427724153,6,0.22009949897774528,-242.7231816420219
2019-05-30,2019-06-01,Standard Class,Consumer,United States,New York,TX,Central,Furniture,259.7526322695933,2,0.07372626335314197,448.23616294713884
2019-05-31,2019-06-02,Second Class,Consumer,United States,Phoenix,TX,East,Technology,64.64042613097902,3,0.16409637680465577,239.08065735948946
2019-06-01,2019-06-03,Standard Class,Consumer,United States,Phoenix,AZ,West,Furniture,1107.2390024478043,8,0.21700968308693763,-196.56030264638986
2019-06-02,2019-06-04,First Class,Corporate,United States,Chicago,CA,Central,Furniture,999.0687461564896,6,0.044300214839808616,-215.52844365897943
2019-06-03,2019-06-05,First Class,Corporate,United States,Phoenix,IL,East,Furniture,717.2000048672227,3,0.11030597635560563,518.6641374929332
2019-06-04,2019-06-06,Standard Class,Consumer,United States,Phoenix,IL,Central,Office Supplies,1267.8139689641037,7,0.2991126470318694,302.28023664427064
2019-06-05,2019-06-07,First Class,Home Office,United States,Phoenix,IL,West,Technology,1210.4485278955792,4,0.3678315571195949,446.35811938507993
2019-06-06,2019-06-08,First Class,Corporate,United States,Phoenix,TX,East,Technology,882.1780029511607,9,0.4991737556964748,491.0810102540406
2019-06-07,2019-06-09,Standard Class,Corporate,United States,Los Angeles,TX,West,Office Supplies,1303.7242079647554,5,0.46655666567177884,214.59511684349002
2019-06-08,2019-06-10,Standard Class,Corporate,United States,Los Angeles,CA,West,Technology,316.7034029547847,3,0.32128259976759577,165.70171657953716
2019-06-09,2019-06-11,First Class,Consumer,United States,Chicago,IL,East,Furniture,176.76023290261455,2,0.210624026647036,87.38466928889119
2019-06-10,2019-06-12,First Class,Consumer,United States,New York,IL,East,Technology,411.9269211603145,2,0.31808868235411636,-14.748070987992662
2019-06-11,2019-06-13,First Class,Consumer,United States,Phoenix,AZ,East,Furniture,95.05941557307914,3,0.392825809040116,91.13636477284058
2019-06-12,2019-06-14,Second Class,Consumer,United States,New York,TX,South,Office Supplies,801.4425967215377,2,0.05916809546169366,396.49169015714074
2019-06-13,2019-06-15,Second Class,Consumer,United States,New York,IL,East,Furniture,1405.5424815194926,4,0.20495244484814412,241.73108791361847
2019-06-14,2019-06-16,Second Class,Home Office,United States,Chicago,CA,East,Technology,68.62187559607938,2,0.4199011428178086,503.27096095936145
2019-06-15,2019-06-17,Standard Class,Home Office,United States,Phoenix,CA,East,Technology,191.94377187493993,9,0.191916475966522,99.04201294126898
2019-06-16,2019-06-18,Second Class,Consumer,United States,Phoenix,IL,East,Technology,683.7765521423186,2,0.28593613561359327,246.38062084687863
2019-06-17,2019-06-19,Standard Class,Corporate,United States,Houston,TX,Central,Office Supplies,1401.4737761165784,9,0.2938846804310991,268.1767977827899
2019-06-18,2019-06-20,Standard Class,Consumer,United States,New York,CA,South,Office Supplies,481.07259641535825,6,0.09223812656681968,232.52744607569298
2019-06-19,2019-06-21,Second Class,Home Office,United States,New York,AZ,West,Technology,765.7798649457047,1,0.1811177208261442,332.37039577696476
2019-06-20,2019-06-22,Second Class,Home Office,United States,Los Angeles,CA,East,Furniture,71.94355998508422,4,0.16725564437096607,-86.30987846267436
2019-06-21,2019-06-23,Second Class,Corporate,United States,Houston,NY,Central,Office Supplies,231.0313694335124,1,0.013098354266032397,161.1273997912116
2019-06-22,2019-06-24,First Class,Home Office,United States,Los Angeles,NY,Central,Technology,1480.0788832086819,6,0.012095881945677622,-206.1976774724871
2019-06-23,2019-06-25,Second Class,Consumer,United States,Los Angeles,TX,Central,Technology,1448.0268576897079,4,0.41584852183788673,46.06019488033132
2019-06-24,2019-06-26,First Class,Corporate,United States,Los Angeles,IL,West,Office Supplies,17.360571592270325,3,0.1365354049864062,138.90036175913798
2019-06-25,2019-06-27,Standard Class,Consumer,United States,Chicago,TX,East,Office Supplies,1428.199560280626,3,0.2590393831194077,287.00183359092523
2019-06-26,2019-06-28,First Class,Consumer,United States,Chicago,TX,South,Office Supplies,962.2887073450955,9,0.14936278679438653,555.4779473275831
2019-06-27,2019-06-29,Second Class,Corporate,United States,Los Angeles,TX,South,Furniture,1303.198258834833,6,0.47033962255767026,240.58595989352034
2019-06-28,2019-06-30,Standard Class,Consumer,United States,Houston,TX,Central,Furniture,687.56238489445,9,0.12964837943288687,369.2345245589038
2019-06-29,2019-07-01,Standard Class,Home Office,United States,New York,AZ,West,Technology,778.2380825830828,5,0.21482840636946754,155.6394535456825
2019-06-30,2019-07-02,Standard Class,Consumer,United States,Houston,AZ,West,Office Supplies,738.3814045828111,2,0.4363651252423009,270.6936282386981
2019-07-01,2019-07-03,First Class,Corporate,United States,Phoenix,CA,West,Furniture,1003.6277437436954,8,0.4209667833959043,-236.16100547960392
2019-07-02,2019-07-04,Second Class,Corporate,United States,Chicago,NY,South,Office Supplies,218.08036958690622,5,0.09305070892313866,-71.04757724233772
2019-07-03,2019-07-05,Standard Class,Corporate,United States,New York,TX,Central,Technology,54.66064891029015,2,0.4013216548978552,25.66778388462484
2019-07-04,2019-07-06,Standard Class,Consumer,United States,New York,CA,East,Furniture,468.81561297087444,4,0.22909344336894633,125.24401950586224
2019-07-05,2019-07-07,Standard Class,Corporate,United States,Phoenix,NY,South,Furniture,1059.9743364776036,9,0.2414844360426776,-258.9161290478546
2019-07-06,2019-07-08,First Class,Corporate,United States,Phoenix,IL,Central,Furniture,310.76164366319307,4,0.06673998620797189,-173.97831220201408
2019-07-07,2019-07-09,First Class,Consumer,United States,Los Angeles,AZ,Central,Technology,1013.4143256541267,4,0.04030075687856233,-50.867122987824786
2019-07-08,2019-07-10,Second Class,Home Office,United States,Chicago,NY,East,Office Supplies,1455.168948699833,2,0.3639696534868826,574.3794218109456
2019-07-09,2019-07-11,First Class,Consumer,United States,Chicago,IL,East,Furniture,149.9120665262334,6,0.24823057617764988,-1.7876936072543117
2019-07-10,2019-07-12,Standard Class,Corporate,United States,Houston,NY,East,Technology,1012.1771561554382,2,0.21842535130758978,133.83695230087426
2019-07-11,2019-07-13,Second Class,Corporate,United States,Los Angeles,AZ,West,Office Supplies,671.187826763811,7,0.36475411432619836,-123.51205853544636
2019-07-12,2019-07-14,Standard Class,Consumer,United States,Los Angeles,AZ,East,Technology,1303.531959022483,3,0.3827564494955549,249.7020639681914
2019-07-13,2019-07-15,Standard Class,Home Office,United States,Los Angeles,CA,Central,Office Supplies,273.953186276605,3,0.07945408383467678,-47.385106035623124
2019-07-14,2019-07-16,First Class,Corporate,United States,Los Angeles,TX,East,Technology,1042.012668816985,5,0.30511257473882064,-113.70667940541591
2019-07-15,2019-07-17,Second Class,Corporate,United States,Chicago,NY,Central,Office Supplies,1258.7917815756841,3,0.06767704113884276,164.91536560138115
2019-07-16,2019-07-18,First Class,Corporate,United States,Chicago,NY,South,Furniture,1417.4751870162947,2,0.37568754301452284,-295.0447807556213
